budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,release_year,genres_parsed,production_countries_parsed
0,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 27, ""name"": ""Horror""}]",http://grabbers.ie/,84204,"[{""id"": 1299, ""name"": ""monster""}, {""id"": 14985, ""name"": ""ireland""}, {""id"": 40879, ""name"": ""drunk""}, {""id"": 185650, ""name"": ""beheaded""}]",en,Grabbers,"Something sinister has come to the shores of Erin Island, unbeknownst to the quaint population of this sleepy fishing village resting somewhere off Ireland’s coast. First, some fishermen go missing. Then there is the rash of whale carcasses suddenly washing up on the beach. When the murders start, it’s up to two mismatched cops – an irresponsible alcoholic and his new partner, a by-the-book woman from the mainland – to protect the townsfolk from the giant, bloodsucking, tentacled aliens that prey upon them. Their only weapon, they discover, is booze. If they want to survive the creatures’ onslaught, everyone will have to get very, very drunk!",9.451228,"[{""name"": ""Irish Film Board"", ""id"": 5267}, {""name"": ""Samson Films"", ""id"": 11571}, {""name"": ""Forward Films"", ""id"": 17748}, {""name"": ""High Treason Productions"", ""id"": 21597}, {""name"": ""Nvizible"", ""id"": 51929}]","[{""iso_3166_1"": ""IE"", ""name"": ""Ireland""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2012-08-10,0,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"For the locals on Erin Island, it's last orders.",Grabbers,6.0,140,2012.0,"['Science Fiction', 'Comedy', 'Thriller', 'Horror']","['Ireland', 'United Kingdom']"
5500000,"[{""id"": 18, ""name"": ""Drama""}]",,230266,"[{""id"": 128, ""name"": ""love triangle""}, {""id"": 9673, ""name"": ""love""}, {""id"": 11018, ""name"": ""irish""}, {""id"": 33493, ""name"": ""valet""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 207928, ""name"": ""19th century""}]",en,Miss Julie,"Over the course of a midsummer night in Fermanagh in 1890, an unsettled daughter of the Anglo-Irish aristocracy encourages her father's valet to seduce her.",5.033065,"[{""name"": ""Maipo Film- og TV Produksjon"", ""id"": 2009}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""NO"", ""name"": ""Norway""}]",2014-09-07,5000000,120.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Love is a foolish game,Miss Julie,5.9,45,2014.0,['Drama'],"['United Kingdom', 'Norway']"
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 10769, ""name"": ""Foreign""}]",http://www.dummaarodum.com/,63006,"[{""id"": 7090, ""name"": ""goa""}, {""id"": 33067, ""name"": ""drug bust""}, {""id"": 33088, ""name"": ""rave party""}]",hi,Dum Maaro Dum,"We hurtle into the bylanes, beach shacks and raves of Goa with Lorry as his life spirals out of control, with Joki as he tries to redeem the past and with Kamath as he goes no-holds-barred after the mysterious shadow figure behind it all... Punctuated with a soundtrack that moves from pulsating dance tracks to haunting Konkani songs, shot right in the midst of the teeming international tourist hotspots, Dum Maaro Dum takes you on a dramatic, thrilling trip filled with twists, turns, suspense... and a shocking finale!",0.075817,[],[],2011-04-22,0,130.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}]",Released,Goa. Paradise on Earth. But every Paradise has a few snakes.,Dum Maaro Dum,5.4,7,2011.0,"['Drama', 'Action', 'Crime', 'Foreign']",[]
5000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.insidiousch2.com/,91586,"[{""id"": 3358, ""name"": ""haunted house""}, {""id"": 9712, ""name"": ""possession""}, {""id"": 15001, ""name"": ""demon""}, {""id"": 18035, ""name"": ""family""}, {""id"": 162846, ""name"": ""ghost""}, {""id"": 206571, ""name"": ""bride in black""}]",en,Insidious: Chapter 2,The haunted Lambert family seeks to uncover the mysterious childhood secret that has left them dangerously connected to the spirit world.,48.375848,"[{""name"": ""Sony Pictures"", ""id"": 34}, {""name"": ""FilmDistrict"", ""id"": 7263}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-09-12,0,106.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""th"", ""name"": ""\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22""}]",Released,It will take what you love most.,Insidious: Chapter 2,6.5,1211,2013.0,"['Horror', 'Thriller']",['United States of America']
15000000,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}]",http://www.10cloverfieldlane.com/,333371,"[{""id"": 1930, ""name"": ""kidnapping""}, {""id"": 2321, ""name"": ""bunker""}, {""id"": 2340, ""name"": ""paranoia""}, {""id"": 9866, ""name"": ""basement""}, {""id"": 10833, ""name"": ""survivalist""}, {""id"": 12332, ""name"": ""apocalypse""}, {""id"": 13063, ""name"": ""car accident""}, {""id"": 15381, ""name"": ""captive""}]",en,10 Cloverfield Lane,"After a car accident, Michelle awakens to find herself in a mysterious bunker with two men named Howard and Emmett. Howard offers her a pair of crutches to help her remain mobile with her leg injury sustained from the car crash and tells her to ""get good on those"" before leaving the bunker. She has been given the information that there has been an alien attack and the outside world is poisoned. However, Howard and Emmett's intentions soon become questionable and Michelle is faced with a question: Is it better in here or out there?",53.698683,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Bad Robot"", ""id"": 11461}, {""name"": ""Spectrum Effects"", ""id"": 78177}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-03-10,108286421,103.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Monsters come in many forms.,10 Cloverfield Lane,6.8,2468,2016.0,"['Thriller', 'Science Fiction', 'Drama']",['United States of America']
4900000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.lightsoutmovie.com/,345911,"[{""id"": 236, ""name"": ""suicide""}, {""id"": 3762, ""name"": ""darkness""}, {""id"": 9866, ""name"": ""basement""}, {""id"": 156866, ""name"": ""based on short story""}, {""id"": 161812, ""name"": ""fear of the dark""}, {""id"": 162846, ""name"": ""ghost""}]",en,Lights Out,"When Rebecca left home, she thought she left her childhood fears behind. Growing up, she was never really sure of what was and wasn’t real when the lights went out…and now her little brother, Martin, is experiencing the same unexplained and terrifying events that had once tested her sanity and threatened her safety. A frightening entity with a mysterious attachment to their mother, Sophie, has reemerged.",48.170508,"[{""name"": ""New Line Productions"", ""id"": 8781}, {""name"": ""Matter Productions"", ""id"": 13554}, {""name"": ""Atomic Monster"", ""id"": 76907}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-07-21,44107032,81.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Lights Out,6.3,1129,2016.0,"['Horror', 'Thriller']",['United States of America']
5000000,"[{""id"": 27, ""name"": ""Horror""}]",http://www.paranormalmovie.com/,72571,"[{""id"": 616, ""name"": ""witch""}, {""id"": 1156, ""name"": ""sister sister relationship""}, {""id"": 9663, ""name"": ""sequel""}, {""id"": 9675, ""name"": ""prequel""}, {""id"": 10224, ""name"": ""haunting""}, {""id"": 163053, ""name"": ""found footage""}]",en,Paranormal Activity 3,"In 1988, evil begins to terrorize young sisters Katie and Kristi for the first time when an invisible entity resides in their home.",29.15813,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Room 101"", ""id"": 6302}, {""name"": ""Solana Films"", ""id"": 21223}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-10-19,205703818,83.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It Runs In The Family,Paranormal Activity 3,5.9,669,2011.0,['Horror'],['United States of America']
5000000,"[{""id"": 27, ""name"": ""Horror""}]",,242512,"[{""id"": 4959, ""name"": ""death of a friend""}, {""id"": 8181, ""name"": ""swimming pool""}, {""id"": 10111, ""name"": ""ouija""}, {""id"": 10112, ""name"": ""ouija board""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 160887, ""name"": ""based on board game""}, {""id"": 162846, ""name"": ""ghost""}, {""id"": 176561, ""name"": ""spiritualism""}, {""id"": 185408, ""name"": ""supernatural horror""}]",en,Ouija,A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.,56.30466,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Dentsu Inc."", ""id"": 1778}, {""name"": ""Platinum Dunes"", ""id"": 2481}, {""name"": ""Media Rights Capital"", ""id"": 2531}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Fuji Television Network"", ""id"": 3341}, {""name"": ""Hasbro Studios"", ""id"": 22826}, {""name"": ""5150 Action"", ""id"": 47354}, {""name"": ""White Noise Factory"", ""id"": 88762}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-10-24,103590271,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Keep telling yourself it's just a game,Ouija,4.9,983,2014.0,['Horror'],"['Japan', 'United States of America']"
5500000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,211954,"[{""id"": 1338, ""name"": ""bachelor""}, {""id"": 155480, ""name"": ""vespa""}]",es,No se Aceptan Devoluciones,"Valentin is Acapulco's resident playboy, until a former fling leaves a baby on his doorstep and him heading with her out of Mexico.",9.59729,"[{""name"": ""Filmax"", ""id"": 3631}, {""name"": ""Signature Entertainment"", ""id"": 23770}, {""name"": ""Pinema"", ""id"": 47231}, {""name"": ""Pantelion Films"", ""id"": 58399}]","[{""iso_3166_1"": ""MX"", ""name"": ""Mexico""}]",2013-07-20,99067206,115.0,"[{""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Life doesn't care if you're ready.,Instructions Not Included,7.5,205,2013.0,"['Comedy', 'Drama']",['Mexico']
5000000,"[{""id"": 27, ""name"": ""Horror""}]",,82990,"[{""id"": 2101, ""name"": ""garage""}, {""id"": 3350, ""name"": ""poltergeist""}, {""id"": 6435, ""name"": ""webcam""}, {""id"": 7942, ""name"": ""imaginary friend""}, {""id"": 14558, ""name"": ""bathtub""}, {""id"": 18056, ""name"": ""tricycle""}, {""id"": 163053, ""name"": ""found footage""}, {""id"": 171081, ""name"": ""laptop computer""}, {""id"": 177185, ""name"": ""videotape""}, {""id"": 177201, ""name"": ""evil child""}, {""id"": 177398, ""name"": ""levitation""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 183896, ""name"": ""neighbor neighbor relationship""}, {""id"": 185927, ""name"": ""adopted child""}]",en,Paranormal Activity 4,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in.",20.326337,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Room 101"", ""id"": 6302}, {""name"": ""Solana Films"", ""id"": 21223}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-10-17,142817992,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It's closer than you think,Paranormal Activity 4,5.2,563,2012.0,['Horror'],['United States of America']
5000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",,227348,"[{""id"": 6152, ""name"": ""supernatural""}, {""id"": 15001, ""name"": ""demon""}, {""id"": 163053, ""name"": ""found footage""}]",en,Paranormal Activity: The Marked Ones,"Seventeen-year-old Jesse has been hearing terrifying sounds coming from his neighbor’s apartment, but when he turns on his camera and sets out to uncover their source, he encounters an ancient evil that won’t rest until it’s claimed his very soul.",19.984477,"[{""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Room 101"", ""id"": 6302}, {""name"": ""Solana Films"", ""id"": 21223}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-01-01,86362372,84.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You're one of us now.,Paranormal Activity: The Marked Ones,5.2,449,2014.0,"['Horror', 'Thriller']",['United States of America']
5000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",,152532,"[{""id"": 515, ""name"": ""women""}, {""id"": 740, ""name"": ""aids""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 9672, ""name"": ""based on true story""}, {""id"": 9766, ""name"": ""hiv""}, {""id"": 14964, ""name"": ""drug""}, {""id"": 208289, ""name"": ""1980s""}]",en,Dallas Buyers Club,"Loosely based on the true-life tale of Ron Woodroof, a drug-taking, women-loving, homophobic man who in 1986 was diagnosed with HIV/AIDS and given thirty days to live.",59.454473,"[{""name"": ""Universal Studios"", ""id"": 13}, {""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Voltage Pictures"", ""id"": 10255}, {""name"": ""Truth Entertainment"", ""id"": 19631}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-09-07,55198285,117.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]",Released,Sometimes it takes a hustler to change the world,Dallas Buyers Club,7.9,2886,2013.0,"['Drama', 'History']",['United States of America']
3300000,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 27, ""name"": ""Horror""}]",https://www.facebook.com/thelazaruseffect,243940,"[{""id"": 321, ""name"": ""terror""}, {""id"": 1706, ""name"": ""experiment""}, {""id"": 6155, ""name"": ""afterlife""}, {""id"": 9853, ""name"": ""paranormal""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 34079, ""name"": ""death""}, {""id"": 156075, ""name"": ""evil""}, {""id"": 169816, ""name"": ""researcher""}, {""id"": 178646, ""name"": ""possesion""}]",en,The Lazarus Effect,"Medical researcher Frank, his fiancee Zoe and their team have achieved the impossible: they have found a way to revive the dead. After a successful, but unsanctioned, experiment on a lifeless animal, they are ready to make their work public. However, when their dean learns what they've done, he shuts them down. Zoe is killed during an attempt to recreate the experiment, leading Frank to test the process on her. Zoe is revived -- but something evil is within her.",20.304235,"[{""name"": ""Lionsgate"", ""id"": 1632}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Chapter One Films"", ""id"": 55265}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-01-29,64110728,83.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Evil will rise.,The Lazarus Effect,5.1,505,2015.0,"['Thriller', 'Horror']",['United States of America']
5000000,"[{""id"": 27, ""name"": ""Horror""}]",,157547,"[{""id"": 3298, ""name"": ""hallucination""}, {""id"": 6152, ""name"": ""supernatural""}, {""id"": 46951, ""name"": ""mirror""}, {""id"": 161198, ""name"": ""skepticism""}, {""id"": 162846, ""name"": ""ghost""}]",en,Oculus,A woman tries to exonerate her brother's murder conviction by proving that the crime was committed by a supernatural phenomenon.,35.871248,"[{""name"": ""Intrepid Pictures"", ""id"": 1224}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""WWE Studios"", ""id"": 10339}, {""name"": ""MICA Entertainment"", ""id"": 24510}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-09-08,44030246,104.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You see what it wants you to see,Oculus,6.3,1050,2013.0,['Horror'],['United States of America']
4600000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,147773,"[{""id"": 367, ""name"": ""shyness""}, {""id"": 966, ""name"": ""beach""}, {""id"": 3797, ""name"": ""bicycle""}, {""id"": 4433, ""name"": ""conversation""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 6669, ""name"": ""step father""}, {""id"": 6876, ""name"": ""vacation""}, {""id"": 8438, ""name"": ""job""}, {""id"": 10226, ""name"": ""neighbor""}, {""id"": 13088, ""name"": ""summer""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 14913, ""name"": ""water park""}, {""id"": 168135, ""name"": ""awkwardness""}]",en,The Way Way Back,"Over the course of his summer break, a teenager comes into his own thanks in part to the friendship he strikes up with one of the park's managers.",32.14444,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}, {""name"": ""Odd Lot Entertainment"", ""id"": 3263}, {""name"": ""Sycamore Pictures"", ""id"": 14319}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-06-06,23198652,103.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,We've all been there.,The Way Way Back,7.1,688,2013.0,"['Comedy', 'Drama']",['United States of America']
10000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://www.ouridiotbrother.com/,59968,"[{""id"": 1155, ""name"": ""brother sister relationship""}, {""id"": 1156, ""name"": ""sister sister relationship""}, {""id"": 7629, ""name"": ""family clan""}, {""id"": 9031, ""name"": ""idealist""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,Our Idiot Brother,"Everybody has the sibling who is always just a little bit behind the curve when it comes to getting his life together. For sisters Liz, Miranda and Natalie, that person is their perennially upbeat brother Ned, an erstwhile organic farmer whose willingness to rely on the honesty of mankind is a less-than-optimum strategy for a tidy, trouble-free existence. Ned may be utterly lacking in common sense, but he is their brother and so, after his girlfriend dumps him and boots him off the farm, his sisters once again come to his rescue. As Liz, Miranda and Natalie each take a turn at housing Ned, their brother's unfailing commitment to honesty creates more than a few messes in their comfortable routines. But as each of their lives begins to unravel, Ned's family comes to realize that maybe, in believing and trusting the people around him, Ned isn't such an idiot after all.",15.688439,"[{""name"": ""The Weinstein Company"", ""id"": 308}, {""name"": ""Likely Story"", ""id"": 1785}, {""name"": ""Big Beach Films"", ""id"": 12808}, {""name"": ""Yuk Films"", ""id"": 19749}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-08-26,17273593,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Everybody has one,Our Idiot Brother,5.9,365,2011.0,"['Comedy', 'Drama']",['United States of America']
5000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}]",,323677,"[{""id"": 2070, ""name"": ""olympic games""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 6165, ""name"": ""historical figure""}, {""id"": 11064, ""name"": ""nazi germany""}, {""id"": 12425, ""name"": ""racism""}, {""id"": 12532, ""name"": ""african american""}, {""id"": 187901, ""name"": ""track and field""}]",en,Race,"Based on the incredible true story of Jesse Owens, the legendary athletic superstar whose quest to become the greatest track and field athlete in history thrusts him onto the world stage of the 1936 Olympics, where he faces off against Adolf Hitler's vision of Aryan supremacy. Starring Stephan James, Jason Sudeikis, Jeremy Irons, Carice Van Houten and William Hurt - Race is an enthralling film about courage, determination, tolerance, and friendship, and an inspiring drama about one man's fight to become an Olympic legend.",22.9951,"[{""name"": ""Forecast Pictures"", ""id"": 12686}, {""name"": ""Solofilms"", ""id"": 50083}, {""name"": ""JoBro Productions & Film Finance"", ""id"": 50084}, {""name"": ""Trinity Race"", ""id"": 78218}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2016-02-19,24804129,134.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The incredible true story of gold medal champion Jesse Owens,Race,7.1,478,2016.0,"['Action', 'Drama']","['Canada', 'Germany']"
5000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.asabovesobelowmovie.com/,256274,"[{""id"": 90, ""name"": ""paris""}, {""id"": 1454, ""name"": ""treasure""}, {""id"": 4194, ""name"": ""catacombs""}, {""id"": 14760, ""name"": ""scientist""}, {""id"": 18064, ""name"": ""singing in a car""}, {""id"": 41586, ""name"": ""archaeologist""}, {""id"": 162085, ""name"": ""loss of friend""}, {""id"": 162177, ""name"": ""subjective camera""}, {""id"": 163053, ""name"": ""found footage""}, {""id"": 206646, ""name"": ""thick accent""}, {""id"": 206647, ""name"": ""female archeologist""}, {""id"": 206648, ""name"": ""burning car""}, {""id"": 206649, ""name"": ""philosopher's stone""}, {""id"": 206650, ""name"": ""french accent""}, {""id"": 206651, ""name"": ""rapping in a car""}]",en,"As Above, So Below","When a team of explorers ventures into the catacombs that lie beneath the streets of Paris, they uncover the dark secret that lies within this city of the dead.",26.510558,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Brothers Dowdle Productions"", ""id"": 66930}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-08-14,40100000,93.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The only way out is down.,"As Above, So Below",6.1,766,2014.0,"['Horror', 'Thriller']",['United States of America']
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",,235271,"[{""id"": 1326, ""name"": ""infidelity""}, {""id"": 1523, ""name"": ""obsession""}, {""id"": 2251, ""name"": ""lie""}, {""id"": 7412, ""name"": ""sin""}, {""id"": 10131, ""name"": ""interracial relationship""}, {""id"": 11501, ""name"": ""cheating wife""}, {""id"": 14794, ""name"": ""lust""}, {""id"": 15319, ""name"": ""attraction""}, {""id"": 159346, ""name"": ""deceit""}, {""id"": 162706, ""name"": ""temptation""}, {""id"": 206263, ""name"": ""hipersexualidad""}, {""id"": 207665, ""name"": ""faithful husband""}]",en,Addicted,A gallerist risks her family and flourishing career when she enters into an affair with a talented painter and slowly loses control of her life.,7.544515,"[{""name"": ""Lionsgate"", ""id"": 1632}, {""name"": ""Codeblack Entertainment"", ""id"": 35327}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-10-10,0,105.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every Woman Needs an Escape,Addicted,5.4,63,2014.0,"['Drama', 'Thriller']",['United States of America']
5000000,"[{""id"": 18, ""name"": ""Drama""}]",,284293,"[{""id"": 456, ""name"": ""mother""}, {""id"": 1992, ""name"": ""professor""}, {""id"": 40895, ""name"": ""illness""}]",en,Still Alice,"Alice Howland, happily married with three grown children, is a renowned linguistics professor who starts to forget words. When she receives a devastating diagnosis, Alice and her family find their bonds tested.",35.307577,"[{""name"": ""Killer Films"", ""id"": 1422}, {""name"": ""Big Indie Pictures"", ""id"": 6831}, {""name"": ""Backup Media"", ""id"": 26590}, {""name"": ""BSM Studio"", ""id"": 28361}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-12-05,43884652,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Still Alice,7.5,1104,2014.0,['Drama'],['United States of America']
5000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",http://www.springbreakersmovie.com/,122081,"[{""id"": 293, ""name"": ""female nudity""}, {""id"": 572, ""name"": ""sex""}, {""id"": 1196, ""name"": ""florida""}, {""id"": 2231, ""name"": ""drug dealer""}, {""id"": 2483, ""name"": ""nudity""}, {""id"": 5248, ""name"": ""female friendship""}, {""id"": 8508, ""name"": ""party""}, {""id"": 11130, ""name"": ""art house""}, {""id"": 14964, ""name"": ""drug""}, {""id"": 158054, ""name"": ""spring break""}, {""id"": 206298, ""name"": ""young adult""}]",en,Spring Breakers,"After four college girls rob a restaurant to fund their spring break in Florida, they get entangled with a weird dude with his own criminal agenda.",62.554173,"[{""name"": ""RabbitBandini Productions"", ""id"": 8924}, {""name"": ""Division Films"", ""id"": 14036}, {""name"": ""Pop Films"", ""id"": 14531}, {""name"": ""Radar Pictures"", ""id"": 14718}, {""name"": ""Muse Productions"", ""id"": 15231}, {""name"": ""MJZ"", ""id"": 17719}, {""name"": ""O' Salvation"", ""id"": 26676}, {""name"": ""Iconoclast"", ""id"": 78780}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-01-24,31724284,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A little sun can bring out your dark side.,Spring Breakers,5.0,1551,2013.0,"['Drama', 'Crime']","['France', 'United States of America']"
5000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]",http://apollo18movie.net/,50357,"[{""id"": 305, ""name"": ""moon""}, {""id"": 1432, ""name"": ""nasa""}, {""id"": 4884, ""name"": ""infection""}, {""id"": 5731, ""name"": ""barbecue""}, {""id"": 7422, ""name"": ""moon landing""}, {""id"": 9366, ""name"": ""hammer""}, {""id"": 9951, ""name"": ""alien""}, {""id"": 11800, ""name"": ""mockumentary""}, {""id"": 14626, ""name"": ""astronaut""}, {""id"": 15250, ""name"": ""alien infection""}, {""id"": 163053, ""name"": ""found footage""}]",en,Apollo 18,"Officially, Apollo 17 was the last manned mission to the moon. But a year later in 1973, three American astronauts were sent on a secret mission to the moon funded by the US Department of Defense. What you are about to see is the actual footage which the astronauts captured on that mission. While NASA denies it's authenticity, others say it's the real reason we've never gone back to the moon.",17.028252,"[{""name"": ""Bazelevs Production"", ""id"": 1038}, {""name"": ""Dimension Films"", ""id"": 7405}, {""name"": ""Bekmambetov Projects Ltd."", ""id"": 24923}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-07-20,25562924,86.0,"[{""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,There's a reason we've never gone back to the moon.,Apollo 18,5.0,356,2011.0,"['Horror', 'Thriller', 'Science Fiction']","['Canada', 'United States of America']"
5000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]",,192141,"[{""id"": 612, ""name"": ""hotel""}, {""id"": 2020, ""name"": ""revolution""}, {""id"": 4776, ""name"": ""race against time""}, {""id"": 5721, ""name"": ""engineer""}, {""id"": 9610, ""name"": ""coup""}, {""id"": 10349, ""name"": ""survival""}, {""id"": 11196, ""name"": ""rebellion""}, {""id"": 13129, ""name"": ""execution""}, {""id"": 14638, ""name"": ""american""}, {""id"": 18035, ""name"": ""family""}, {""id"": 34061, ""name"": ""american abroad""}, {""id"": 185815, ""name"": ""u.s. embassy""}, {""id"": 197619, ""name"": ""foreign""}]",en,No Escape,"In their new overseas home, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape in an environment where foreigners are being immediately executed.",38.006982,"[{""name"": ""Bold Films"", ""id"": 2266}, {""name"": ""Living Films"", ""id"": 2877}, {""name"": ""Brothers Dowdle Productions"", ""id"": 66930}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-08-26,54418872,103.0,"[{""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""th"", ""name"": ""\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22""}]",Released,No rescue. No refuge.,No Escape,6.7,777,2015.0,"['Action', 'Thriller']",['United States of America']
